number_documents,total_words_documents,long_words,long_extractive_words_ratio,long_compression_ratio,short_words,short_extractive_words_ratio,short_compression_ratio,long_to_short_extractive_words_ratio,long_to_short_compression_ratio,tiny_words,tiny_extractive_words_ratio,tiny_compression_ratio
4,7283,191,0.774869109947644,38.13089005235602,,,,,,,,
11,7373,874,0.8100686498855835,8.435926773455378,65.0,0.7538461538461538,113.43076923076923,0.9538461538461539,13.446153846153846,35.0,0.8285714285714286,210.65714285714284
10,73023,1550,0.9367741935483871,47.111612903225804,171.0,0.9415204678362573,427.03508771929825,0.8830409356725146,9.064327485380117,,,
14,58224,859,0.9220023282887078,67.78114086146682,139.0,0.9496402877697842,418.8776978417266,0.841726618705036,6.179856115107913,,,
4,4838,300,0.74,16.126666666666665,104.0,0.7788461538461539,46.51923076923077,0.7980769230769231,2.8846153846153846,15.0,0.5333333333333333,322.53333333333336
5,8305,186,0.7795698924731183,44.6505376344086,,,,,,,,
12,18906,181,0.850828729281768,104.45303867403315,,,,,,,,
4,17242,444,0.8378378378378378,38.833333333333336,117.0,0.8717948717948718,147.36752136752136,0.9658119658119658,3.7948717948717947,,,
4,10497,445,0.849438202247191,23.58876404494382,64.0,0.953125,164.015625,0.8125,6.953125,,,
5,7325,243,0.7613168724279835,30.144032921810698,,,,,,,,
4,7414,183,0.8415300546448088,40.513661202185794,,,,,,,,
4,7254,312,0.7980769230769231,23.25,95.0,0.7789473684210526,76.3578947368421,0.7157894736842105,3.2842105263157895,,,
39,323447,1107,0.96386630532972,292.1833785004517,206.0,0.9757281553398058,1570.131067961165,0.9757281553398058,5.37378640776699,,,
11,41963,670,0.917910447761194,62.63134328358209,122.0,0.9344262295081968,343.9590163934426,0.8852459016393442,5.491803278688525,,,
4,8526,389,0.7069408740359897,21.917737789203084,97.0,0.7525773195876289,87.89690721649484,0.8556701030927835,4.010309278350515,18.0,0.7222222222222222,473.6666666666667
5,18279,483,0.8343685300207039,37.84472049689441,80.0,0.8875,228.4875,0.85,6.0375,,,
22,215891,1265,0.9367588932806324,170.66482213438735,104.0,0.9615384615384616,2075.875,0.8653846153846154,12.163461538461538,17.0,0.9411764705882353,12699.470588235294
12,131801,286,0.9440559440559441,460.84265734265733,,,,,,,,
4,4632,188,0.5691489361702128,24.638297872340427,,,,,,,,
3,17662,460,0.8347826086956521,38.39565217391304,68.0,0.9117647058823529,259.7352941176471,0.7794117647058824,6.764705882352941,,,
3,3672,135,0.6962962962962963,27.2,,,,,,,,
33,222574,1068,0.9550561797752809,208.40262172284645,109.0,1.0,2041.9633027522937,0.908256880733945,9.79816513761468,18.0,0.8888888888888888,12365.222222222223
3,10834,324,0.845679012345679,33.43827160493827,117.0,0.7435897435897436,92.5982905982906,0.6666666666666666,2.769230769230769,27.0,0.8148148148148148,401.25925925925924
9,9775,272,0.8345588235294118,35.9375,,,,,,,,
13,72638,465,0.9526881720430107,156.21075268817205,,,,,,,,
2,5895,163,0.7607361963190185,36.16564417177914,47.0,0.7872340425531915,125.42553191489361,0.9574468085106383,3.4680851063829787,,,
9,99067,610,0.9278688524590164,162.4049180327869,83.0,0.9397590361445783,1193.578313253012,0.8674698795180723,7.349397590361446,,,
4,6126,158,0.6962025316455697,38.77215189873418,,,,,,,,
13,99378,1024,0.9306640625,97.048828125,134.0,0.9328358208955224,741.6268656716418,0.7761194029850746,7.641791044776119,,,
11,23362,587,0.8926746166950597,39.79897785349233,126.0,0.8809523809523809,185.4126984126984,0.6984126984126984,4.658730158730159,,,
3,18748,691,0.7250361794500724,27.131693198263385,65.0,0.8923076923076924,288.4307692307692,0.6461538461538462,10.63076923076923,,,
9,24205,288,0.78125,84.04513888888889,,,,,,,,
3,3428,133,0.7894736842105263,25.774436090225564,,,,,,,,
3,10796,554,0.7924187725631769,19.487364620938628,118.0,0.8220338983050848,91.49152542372882,0.788135593220339,4.694915254237288,,,
3,3049,154,0.7012987012987013,19.7987012987013,,,,,,,,
7,10219,189,0.8783068783068783,54.06878306878307,49.0,0.8367346938775511,208.55102040816325,0.7551020408163265,3.857142857142857,,,
47,631163,2612,0.9517611026033691,241.63973966309342,426.0,0.9671361502347418,1481.6032863849766,0.9624413145539906,6.131455399061033,10.0,0.8,63116.3
4,63598,672,0.9122023809523809,94.63988095238095,86.0,0.9302325581395349,739.5116279069767,0.7093023255813954,7.813953488372093,,,
9,13984,449,0.7973273942093542,31.14476614699332,119.0,0.8319327731092437,117.5126050420168,0.907563025210084,3.773109243697479,,,
5,38307,740,0.8972972972972973,51.766216216216215,185.0,0.9135135135135135,207.06486486486486,0.9513513513513514,4.0,22.0,0.8636363636363636,1741.2272727272727
4,4162,191,0.7853403141361257,21.790575916230367,,,,,,,,
5,6217,99,0.8383838383838383,62.7979797979798,,,,,,,,
4,60309,717,0.8842398884239888,84.11297071129707,96.0,0.90625,628.21875,0.84375,7.46875,29.0,0.7931034482758621,2079.6206896551726
4,6506,499,0.7635270541082164,13.03807615230461,174.0,0.8390804597701149,37.39080459770115,0.9827586206896551,2.867816091954023,20.0,0.85,325.3
23,219657,846,0.9680851063829787,259.6418439716312,,,,,,,,
6,9103,142,0.8380281690140845,64.1056338028169,,,,,,,,
12,46535,878,0.9214123006833713,53.00113895216401,159.0,0.9559748427672956,292.67295597484275,0.8490566037735849,5.522012578616352,16.0,0.8125,2908.4375
3,4525,250,0.776,18.1,,,,,,,,
6,69564,472,0.9703389830508474,147.38135593220338,139.0,0.9784172661870504,500.46043165467626,0.935251798561151,3.3956834532374103,42.0,0.9047619047619048,1656.2857142857142
3,3789,174,0.7011494252873564,21.775862068965516,,,,,,,,
4,7956,177,0.847457627118644,44.94915254237288,,,,,,,,
4,12148,440,0.85,27.60909090909091,78.0,0.9102564102564102,155.74358974358975,0.8589743589743589,5.641025641025641,,,
6,7394,157,0.802547770700637,47.095541401273884,,,,,,,,
4,6140,147,0.7755102040816326,41.7687074829932,,,,,,,,
10,121419,609,0.9293924466338259,199.3743842364532,96.0,0.9583333333333334,1264.78125,0.8854166666666666,6.34375,29.0,0.9310344827586207,4186.862068965517
4,9469,368,0.8913043478260869,25.730978260869566,81.0,0.8395061728395061,116.90123456790124,0.8641975308641975,4.54320987654321,,,
11,55762,857,0.9439906651108518,65.06651108518086,241.0,0.9543568464730291,231.37759336099586,0.983402489626556,3.5560165975103732,,,
3,12266,626,0.8993610223642172,19.594249201277954,95.0,0.9473684210526315,129.1157894736842,0.7368421052631579,6.589473684210526,,,
5,24543,758,0.924802110817942,32.37862796833773,68.0,0.9117647058823529,360.9264705882353,0.7941176470588235,11.147058823529411,28.0,0.8214285714285714,876.5357142857143
11,48543,527,0.9392789373814042,92.11195445920303,223.0,0.9327354260089686,217.68161434977577,0.8385650224215246,2.3632286995515694,15.0,0.8666666666666667,3236.2
4,10723,208,0.8557692307692307,51.55288461538461,36.0,0.7777777777777778,297.8611111111111,0.5277777777777778,5.777777777777778,,,
8,48748,205,0.9414634146341463,237.7951219512195,156.0,0.967948717948718,312.4871794871795,0.9807692307692307,1.314102564102564,,,
9,103249,841,0.9381688466111772,122.769322235434,71.0,0.9859154929577465,1454.2112676056338,0.7183098591549296,11.845070422535212,,,
4,14439,299,0.8461538461538461,48.290969899665555,,,,,,,,
5,3894,118,0.8135593220338984,33.0,,,,,,,,
7,12448,167,0.8862275449101796,74.53892215568862,,,,,,,,
10,66177,610,0.9295081967213115,108.48688524590163,134.0,0.9253731343283582,493.85820895522386,0.8134328358208955,4.552238805970149,,,
3,3291,178,0.7808988764044944,18.48876404494382,,,,,,,,
10,74356,555,0.9423423423423424,133.97477477477477,57.0,0.9473684210526315,1304.4912280701753,0.7017543859649122,9.736842105263158,16.0,0.6875,4647.25
27,169899,2664,0.9643393393393394,63.7759009009009,240.0,0.9833333333333333,707.9125,0.9125,11.1,15.0,1.0,11326.6
7,18109,158,0.8544303797468354,114.61392405063292,,,,,,,,
5,30758,583,0.8576329331046312,52.7581475128645,101.0,0.8415841584158416,304.53465346534654,0.9603960396039604,5.772277227722772,18.0,0.8888888888888888,1708.7777777777778
92,3068996,3052,0.966251638269987,1005.5688073394496,395.0,0.9898734177215189,7769.610126582278,0.9341772151898734,7.726582278481013,32.0,0.90625,95906.125
3,3345,162,0.7407407407407407,20.64814814814815,104.0,0.75,32.16346153846154,0.75,1.5576923076923077,,,
5,34026,698,0.9140401146131805,48.74785100286533,93.0,0.967741935483871,365.8709677419355,0.8924731182795699,7.505376344086022,14.0,0.7857142857142857,2430.4285714285716
7,19790,531,0.8757062146892656,37.26930320150659,,,,,,,,
8,22458,936,0.8621794871794872,23.993589743589745,169.0,0.893491124260355,132.88757396449705,0.8520710059171598,5.538461538461538,8.0,0.875,2807.25
4,26390,320,0.76875,82.46875,76.0,0.8157894736842105,347.2368421052632,0.8157894736842105,4.2105263157894735,16.0,0.625,1649.375
5,12504,240,0.8333333333333334,52.1,50.0,0.88,250.08,0.88,4.8,17.0,0.5882352941176471,735.5294117647059
13,57906,950,0.9378947368421052,60.95368421052632,137.0,0.9343065693430657,422.6715328467153,0.8029197080291971,6.934306569343065,,,
7,52291,988,0.8755060728744939,52.92611336032389,99.0,0.9494949494949495,528.1919191919192,0.8484848484848485,9.97979797979798,20.0,0.8,2614.55
7,26666,233,0.8540772532188842,114.44635193133047,109.0,0.8623853211009175,244.6422018348624,0.8715596330275229,2.1376146788990824,,,
12,236686,1346,0.9420505200594353,175.84398216939078,125.0,0.968,1893.488,0.88,10.768,,,
8,49166,777,0.9163449163449163,63.27670527670528,163.0,0.9447852760736196,301.6319018404908,0.9263803680981595,4.766871165644171,,,
7,68617,1430,0.9314685314685315,47.983916083916085,185.0,0.8972972972972973,370.9027027027027,0.9081081081081082,7.72972972972973,20.0,0.8,3430.85
9,52294,453,0.9205298013245033,115.439293598234,82.0,0.9634146341463414,637.7317073170732,0.8902439024390244,5.524390243902439,16.0,0.8125,3268.375
5,63466,359,0.9526462395543176,176.78551532033427,110.0,0.9727272727272728,576.9636363636364,0.990909090909091,3.2636363636363637,11.0,0.9090909090909091,5769.636363636364
11,75091,720,0.9333333333333333,104.29305555555555,128.0,0.9296875,586.6484375,0.8125,5.625,34.0,0.9117647058823529,2208.5588235294117
5,7261,158,0.810126582278481,45.95569620253165,,,,,,,,
8,55741,876,0.9212328767123288,63.631278538812786,102.0,0.8921568627450981,546.4803921568628,0.8921568627450981,8.588235294117647,34.0,0.8823529411764706,1639.4411764705883
7,15831,576,0.8680555555555556,27.484375,87.0,0.9425287356321839,181.9655172413793,0.8160919540229885,6.620689655172414,24.0,0.7916666666666666,659.625
6,9794,366,0.7868852459016393,26.759562841530055,137.0,0.8540145985401459,71.48905109489051,0.9416058394160584,2.6715328467153285,14.0,0.7142857142857143,699.5714285714286
8,52243,721,0.8918169209431346,72.45908460471567,188.0,0.8617021276595744,277.88829787234044,0.851063829787234,3.8351063829787235,,,
5,9284,159,0.7484276729559748,58.38993710691824,,,,,,,,
3,5951,161,0.7950310559006211,36.962732919254655,,,,,,,,
3,4661,181,0.7569060773480663,25.751381215469614,,,,,,,,
4,3669,136,0.8014705882352942,26.977941176470587,,,,,,,,
5,43164,520,0.9096153846153846,83.00769230769231,72.0,0.9305555555555556,599.5,0.9305555555555556,7.222222222222222,,,
9,104868,546,0.9743589743589743,192.06593406593407,99.0,0.9696969696969697,1059.2727272727273,0.9191919191919192,5.515151515151516,,,
6,18389,497,0.8832997987927566,37.0,78.0,0.8974358974358975,235.75641025641025,0.7948717948717948,6.371794871794871,,,
10,63712,904,0.9269911504424779,70.47787610619469,216.0,0.9166666666666666,294.962962962963,0.8888888888888888,4.185185185185185,22.0,0.8636363636363636,2896.0
4,3103,127,0.6614173228346457,24.433070866141733,,,,,,,,
4,14503,408,0.8799019607843137,35.54656862745098,82.0,0.975609756097561,176.8658536585366,0.8536585365853658,4.975609756097561,12.0,0.5,1208.5833333333333
9,119251,843,0.9596678529062871,141.4602609727165,124.0,0.967741935483871,961.7016129032259,0.967741935483871,6.798387096774194,26.0,0.9615384615384616,4586.576923076923
7,15545,240,0.8583333333333333,64.77083333333333,,,,,,,,
8,43573,661,0.8804841149773072,65.9198184568835,156.0,0.8910256410256411,279.31410256410254,0.8653846153846154,4.237179487179487,38.0,0.7368421052631579,1146.657894736842
4,5744,128,0.796875,44.875,,,,,,,,
14,200951,747,0.9598393574297188,269.0107095046854,82.0,0.9512195121951219,2450.621951219512,0.9024390243902439,9.109756097560975,17.0,0.8823529411764706,11820.64705882353
16,160822,1610,0.9428571428571428,99.88944099378882,61.0,0.9344262295081968,2636.4262295081967,0.9180327868852459,26.39344262295082,13.0,1.0,12370.923076923076
4,4785,178,0.8202247191011236,26.882022471910112,,,,,,,,
5,9369,188,0.8776595744680851,49.83510638297872,,,,,,,,
4,20437,501,0.812375249500998,40.79241516966068,81.0,0.8271604938271605,252.30864197530863,0.9506172839506173,6.185185185185185,36.0,0.8611111111111112,567.6944444444445
2,10142,320,0.80625,31.69375,72.0,0.7777777777777778,140.86111111111111,0.7361111111111112,4.444444444444445,14.0,0.6428571428571429,724.4285714285714
4,9641,231,0.7619047619047619,41.73593073593074,143.0,0.8181818181818182,67.41958041958041,0.9020979020979021,1.6153846153846154,,,
22,69472,1388,0.9279538904899135,50.05187319884726,143.0,0.9790209790209791,485.8181818181818,0.8881118881118881,9.706293706293707,17.0,0.9411764705882353,4086.5882352941176
65,448044,1649,0.9666464523953912,271.70648878107943,116.0,0.9396551724137931,3862.448275862069,0.8362068965517241,14.21551724137931,23.0,0.9565217391304348,19480.17391304348
22,184462,883,0.9671574178935447,208.90373725934316,129.0,0.9612403100775194,1429.937984496124,0.7131782945736435,6.844961240310077,17.0,0.9411764705882353,10850.70588235294
5,37579,454,0.8766519823788547,82.77312775330397,120.0,0.8833333333333333,313.15833333333336,0.825,3.783333333333333,40.0,0.8,939.475
15,64327,277,0.927797833935018,232.22743682310468,136.0,0.8970588235294118,472.99264705882354,0.9411764705882353,2.036764705882353,,,
5,9043,165,0.8242424242424242,54.806060606060605,,,,,,,,
3,3476,265,0.7320754716981132,13.116981132075471,147.0,0.7142857142857143,23.64625850340136,0.7482993197278912,1.8027210884353742,38.0,0.7105263157894737,91.47368421052632
50,466767,752,0.9295212765957447,620.7007978723404,84.0,0.9404761904761905,5556.75,0.9047619047619048,8.952380952380953,23.0,0.8695652173913043,20294.217391304348
4,9609,266,0.8007518796992481,36.12406015037594,,,,,,,,
5,18200,284,0.8415492957746479,64.08450704225352,40.0,0.875,455.0,0.725,7.1,,,
13,141070,549,0.9180327868852459,256.95810564663026,288.0,0.9444444444444444,489.8263888888889,0.9618055555555556,1.90625,,,
7,74456,883,0.9354473386183465,84.32163080407702,82.0,0.975609756097561,908.0,0.8780487804878049,10.768292682926829,,,
4,24620,357,0.8711484593837535,68.96358543417367,69.0,0.9130434782608695,356.81159420289856,0.7536231884057971,5.173913043478261,26.0,1.0,946.9230769230769
9,120369,646,0.9411764705882353,186.3297213622291,131.0,0.9236641221374046,918.8473282442748,0.9389312977099237,4.931297709923665,22.0,0.9090909090909091,5471.318181818182
6,99488,532,0.9492481203007519,187.00751879699249,76.0,0.9473684210526315,1309.0526315789473,0.8157894736842105,7.0,40.0,0.925,2487.2
7,109946,733,0.9263301500682128,149.99454297407914,124.0,0.9516129032258065,886.6612903225806,0.9193548387096774,5.911290322580645,20.0,0.95,5497.3
4,3503,146,0.7054794520547946,23.993150684931507,,,,,,,,
6,10880,258,0.8217054263565892,42.17054263565891,,,,,,,,
3,16280,242,0.7272727272727273,67.27272727272727,,,,,,,,
13,273886,730,0.9780821917808219,375.18630136986303,107.0,0.9906542056074766,2559.6822429906542,0.9813084112149533,6.822429906542056,20.0,0.95,13694.3
4,10348,595,0.7932773109243697,17.39159663865546,112.0,0.8392857142857143,92.39285714285714,0.9107142857142857,5.3125,16.0,0.75,646.75
10,91161,230,0.9347826086956522,396.3521739130435,43.0,0.9302325581395349,2120.0232558139537,0.6046511627906976,5.348837209302325,,,
6,11575,87,0.8505747126436781,133.04597701149424,,,,,,,,
20,332626,548,0.9215328467153284,606.9817518248175,110.0,0.9727272727272728,3023.8727272727274,0.8090909090909091,4.9818181818181815,16.0,1.0,20789.125
4,28922,511,0.9197651663405088,56.59882583170254,132.0,0.9242424242424242,219.1060606060606,0.7121212121212122,3.871212121212121,41.0,0.9512195121951219,705.4146341463414
3,14379,275,0.8109090909090909,52.28727272727273,93.0,0.8064516129032258,154.61290322580646,0.6989247311827957,2.956989247311828,,,
3,5364,161,0.8012422360248447,33.316770186335404,,,,,,,,
2,2629,126,0.8015873015873016,20.865079365079364,66.0,0.8636363636363636,39.833333333333336,0.9696969696969697,1.9090909090909092,18.0,0.7777777777777778,146.05555555555554
4,5276,195,0.7333333333333333,27.056410256410256,,,,,,,,
3,6664,174,0.7241379310344828,38.298850574712645,,,,,,,,
16,358626,761,0.9671484888304862,471.25624178712224,91.0,0.989010989010989,3940.945054945055,0.8681318681318682,8.362637362637363,17.0,0.8235294117647058,21095.647058823528
6,61618,617,0.9076175040518638,99.86709886547813,58.0,0.9655172413793104,1062.3793103448277,0.8275862068965517,10.637931034482758,14.0,0.9285714285714286,4401.285714285715
16,50548,792,0.9532828282828283,63.823232323232325,61.0,1.0,828.655737704918,0.8688524590163934,12.98360655737705,,,
13,65316,708,0.9392655367231638,92.2542372881356,81.0,0.9876543209876543,806.3703703703703,0.9629629629629629,8.74074074074074,,,
9,45430,1561,0.9493914157591288,29.103139013452914,85.0,0.9764705882352941,534.4705882352941,0.9058823529411765,18.36470588235294,,,
10,153359,1782,0.9590347923681257,86.06004489337823,112.0,0.9910714285714286,1369.2767857142858,0.9464285714285714,15.910714285714286,26.0,0.9230769230769231,5898.423076923077
7,52358,347,0.9510086455331412,150.88760806916426,150.0,0.9866666666666667,349.05333333333334,0.84,2.3133333333333335,,,
9,125959,622,0.9308681672025724,202.5064308681672,115.0,0.9478260869565217,1095.2956521739131,0.782608695652174,5.408695652173913,17.0,0.7058823529411765,7409.35294117647
3,5005,196,0.7704081632653061,25.535714285714285,,,,,,,,
